"key"	"name_de"	"name_en"	"level"
"A07CA50"	"Elektrolyte zur oralen Rehydrierung, Kombinationen"	NA	5
"A07DA01"	"Diphenoxylat"	NA	5
"A07DA02"	"Opium"	NA	5
"A07DA03"	"Loperamid"	NA	5
"A07DA04"	"Difenoxin"	NA	5
"A07DA05"	"Loperamidoxid"	NA	5
"A07DA51"	"Diphenoxylat, Kombinationen"	NA	5
"A07DA52"	"Morphin, Kombinationen"	NA	5
"A07DA53"	"Loperamid, Kombinationen"	NA	5
"A07DA54"	"Difenoxin, Kombinationen"	NA	5
"A07EA01"	"Prednisolon"	NA	5
"A07EA02"	"Hydrocortison"	NA	5
"A07EA03"	"Prednison"	NA	5
"A07EA04"	"Betamethason"	NA	5
"A07EA05"	"Tixocortol"	NA	5
"A07EA06"	"Budesonid"	NA	5
"A07EA07"	"Beclometason"	NA	5
"A07EA51"	"Prednisolon, Kombinationen"	NA	5
"A07EB01"	"Cromoglicinsäure"	NA	5
"A07EC01"	"Sulfasalazin"	NA	5
"A07EC02"	"Mesalazin"	NA	5
"A07EC03"	"Olsalazin"	NA	5
"A07EC04"	"Balsalazid"	NA	5
"A07ED01"	"Aluminiumphosphat"	NA	5
"A07EF01"	"Escherichia coli, Stamm Nissle 1917"	NA	5
"A07FA01"	"Milchsäurebildner"	NA	5
"A07FA02"	"Saccharomyces boulardii"	NA	5
"A07FA05"	"IP-Bacillussporen"	NA	5
"A07FA06"	"Escherichia coli"	NA	5
"A07FA20"	"Kombinationen"	NA	5
"A07FA50"	"Mikrobielle Antidiarrhoika, Kombinationen"	NA	5
"A07FA51"	"Milchsäurebildner, Kombinationen"	NA	5
"A07FA52"	"Saccharomyces boulardii, Kombinationen"	NA	5
"A07XA01"	"Albumintannat"	NA	5
"A07XA03"	"Calcium-haltige Verbindungen"	NA	5
"A07XA04"	"Racecadotril"	NA	5
"A07XA50"	"Andere Antidiarrhoika, Kombinationen"	NA	5
"A07XA51"	"Albumintannat, Kombinationen"	NA	5
"A07XH10"	"Verschiedene"	NA	5
"A07XH20"	"Kombinationen"	NA	5
"A07XP01"	"Ceratonia**"	NA	5
"A07XP02"	"Uzarawurzel"	NA	5
"A07XP03"	"Eichenrinde"	NA	5
"A07XP04"	"Karottenextrakt"	NA	5
"A07XP05"	"Apfelfruchtextrakt"	NA	5
"A07XP06"	"Tormentillwurzelstock"	NA	5
"A07XP30"	"Kombinationen"	NA	5
"A08AA01"	"Phentermin"	NA	5
"A08AA02"	"Fenfluramin"	NA	5
"A08AA03"	"Amfepramon"	NA	5
"A08AA04"	"Dexfenfluramin"	NA	5
"A08AA05"	"Mazindol"	NA	5
"A08AA06"	"Etilamfetamin"	NA	5
"A08AA07"	"Cathin"	NA	5
"A08AA08"	"Clobenzorex"	NA	5
"A08AA09"	"Mefenorex"	NA	5
"A08AA10"	"Sibutramin"	NA	5
"A08AA11"	"Lorcaserin"	NA	5
"A08AA12"	"Phendimetrazin"	NA	5
"A08AA13"	"Phenylpropanolamin"	NA	5
"A08AA53"	"Amfepramon, Kombinationen"	NA	5
"A08AA56"	"Ephedrin, Kombinationen"	NA	5
"A08AA57"	"Cathin, Kombinationen"	NA	5
"A08AA63"	"Phenylpropanolamin, Kombinationen"	NA	5
"A08AB01"	"Orlistat"	NA	5
"A08AB11"	"Andere peripher wirkende Antiadiposita"	NA	5
"A08AB20"	"Kombinationen"	NA	5
"A08AH01"	"Madar"	NA	5
"A08AH02"	"Fucus vesiculosus"	NA	5
"A08AH20"	"Kombinationen"	NA	5
"A08AX01"	"Rimonabant"	NA	5
"A09AA01"	"Diastase"	NA	5
"A09AA02"	"Multienzyme (Lipase, Protease etc.)"	NA	5
"A09AA03"	"Pepsin"	NA	5
"A09AA04"	"Tilactase"	NA	5
"A09AA07"	"Aspergillus oryzae"	NA	5
"A09AA50"	"Enzyme, Kombinationen"	NA	5
"A09AA57"	"Aspergillus oryzae, Kombinationen"	NA	5
"A09AB01"	"Glutaminsäurehydrochlorid"	NA	5
"A09AB02"	"Betainhydrochlorid"	NA	5
"A09AB03"	"Salzsäure"	NA	5
"A09AB04"	"Zitronensäure"	NA	5
"A09AB50"	"Andere Säuren, Kombinationen"	NA	5
"A09AC01"	"Pepsin- und Säure-haltige Zubereitungen"	NA	5
"A09AC02"	"Multienzyme und Säure-haltige Zubereitungen"	NA	5
"A09AC50"	"Andere Enzyme und Säuren, Kombinationen"	NA	5
"A09AH20"	"Kombinationen"	NA	5
"A09AP01"	"Harongarinde und -blätter"	NA	5
"A09AP02"	"Wermutkraut"	NA	5
"A09AP03"	"Enzianwurzel"	NA	5
"A09AX50"	"Andere Digestiva, Kombinationen"	NA	5
"A10AB01"	"Insulin (human)"	NA	5
"A10AB02"	"Insulin (Rind)"	NA	5
"A10AB03"	"Insulin (Schwein)"	NA	5
"A10AB04"	"Insulin lispro"	NA	5
"A10AB05"	"Insulin aspart"	NA	5
"A10AB06"	"Insulin glulisin"	NA	5
"A10AB30"	"Kombinationen"	NA	5
"A10AC01"	"Insulin (human)"	NA	5
"A10AC02"	"Insulin (Rind)"	NA	5
"A10AC03"	"Insulin (Schwein)"	NA	5
"A10AC04"	"Insulin lispro"	NA	5
"A10AC30"	"Kombinationen"	NA	5
"A10AD01"	"Insulin (human)"	NA	5
"A10AD02"	"Insulin (Rind)"	NA	5
"A10AD03"	"Insulin (Schwein)"	NA	5
"A10AD04"	"Insulin lispro"	NA	5
"A10AD05"	"Insulin aspart"	NA	5
"A10AD06"	"Insulin degludec und Insulin aspart"	NA	5
"A10AD30"	"Kombinationen"	NA	5
"A10AE01"	"Insulin (human)"	NA	5
"A10AE02"	"Insulin (Rind)"	NA	5
"A10AE03"	"Insulin (Schwein)"	NA	5
"A10AE04"	"Insulin glargin"	NA	5
"A10AE05"	"Insulin detemir"	NA	5
"A10AE06"	"Insulin degludec"	NA	5
"A10AE30"	"Kombinationen"	NA	5
"A10AE56"	"Insulin degludec und Liraglutid"	NA	5
"A10AF01"	"Insulin (human)"	NA	5
"A10BA01"	"Phenformin"	NA	5
"A10BA02"	"Metformin"	NA	5
"A10BA03"	"Buformin"	NA	5
"A10BB01"	"Glibenclamid"	NA	5
"A10BB02"	"Chlorpropamid"	NA	5
"A10BB03"	"Tolbutamid"	NA	5
"A10BB04"	"Glibornurid"	NA	5
"A10BB05"	"Tolazamid"	NA	5
"A10BB06"	"Carbutamid"	NA	5
"A10BB07"	"Glipizid"	NA	5
"A10BB08"	"Gliquidon"	NA	5
"A10BB09"	"Gliclazid"	NA	5
"A10BB10"	"Metahexamid"	NA	5
"A10BB11"	"Glisoxepid"	NA	5
"A10BB12"	"Glimepirid"	NA	5
"A10BB31"	"Acetohexamid"	NA	5
"A10BC01"	"Glymidin"	NA	5
"A10BD01"	"Phenformin und Sulfonamide"	NA	5
"A10BD02"	"Metformin und Sulfonamide"	NA	5
"A10BD03"	"Metformin und Rosiglitazon"	NA	5
"A10BD04"	"Glimepirid und Rosiglitazon"	NA	5
"A10BD05"	"Metformin und Pioglitazon"	NA	5
"A10BD06"	"Glimepirid und Pioglitazon"	NA	5
"A10BD07"	"Metformin und Sitagliptin"	NA	5
"A10BD08"	"Metformin und Vildagliptin"	NA	5
"A10BD09"	"Pioglitazon und Alogliptin"	NA	5
"A10BD10"	"Metformin und Saxagliptin"	NA	5
"A10BD11"	"Metformin und Linagliptin"	NA	5
"A10BD12"	"Pioglitazon und Sitagliptin"	NA	5
"A10BD13"	"Metformin und Alogliptin"	NA	5
"A10BD14"	"Metformin und Repaglinid"	NA	5
"A10BD15"	"Metformin und Dapagliflozin"	NA	5
"A10BD16"	"Metformin und Canagliflozin"	NA	5
"A10BD17"	"Metformin und Acarbose"	NA	5
"A10BD18"	"Metformin und Gemigliptin"	NA	5
"A10BD19"	"Linagliptin und Empagliflozin"	NA	5
"A10BD31"	"Metformin und Glibenclamid"	NA	5
"A10BF01"	"Acarbose"	NA	5
"A10BF02"	"Miglitol"	NA	5
"A10BF03"	"Voglibose"	NA	5
"A10BG01"	"Troglitazon"	NA	5
"A10BG02"	"Rosiglitazon"	NA	5
"A10BG03"	"Pioglitazon"	NA	5
"A10BH01"	"Sitagliptin"	NA	5
"A10BH02"	"Vildagliptin"	NA	5
"A10BH03"	"Saxagliptin"	NA	5
"A10BH04"	"Alogliptin"	NA	5
"A10BH05"	"Linagliptin"	NA	5
"A10BH06"	"Gemigliptin"	NA	5
"A10BH51"	"Sitagliptin und Simvastatin"	NA	5
"A10BX02"	"Repaglinid"	NA	5
"A10BX03"	"Nateglinid"	NA	5
"A10BX04"	"Exenatid"	NA	5
"A10BX05"	"Pramlintid"	NA	5
"A10BX06"	"Benfluorex"	NA	5
"A10BX07"	"Liraglutid"	NA	5
"A10BX08"	"Mitiglinid"	NA	5
"A10BX09"	"Dapagliflozin"	NA	5
"A10BX10"	"Lixisenatid"	NA	5
"A10BX11"	"Canagliflozin"	NA	5
"A10BX12"	"Empagliflozin"	NA	5
"A10BX13"	"Albiglutid"	NA	5
"A10BX14"	"Dulaglutid"	NA	5
"A10XA01"	"Tolrestat"	NA	5
"A10XH20"	"Kombinationen"	NA	5
"A10XP01"	"Guar-Mehl**"	NA	5
"A10XP02"	"Copalchirindenextrakt"	NA	5
"A10XP30"	"Kombinationen"	NA	5
"A11AA01"	"Multivitamine und Eisen"	NA	5
"A11AA02"	"Multivitamine und Calcium"	NA	5
"A11AA03"	"Multivitamine und andere Mineralstoffe, inkl. Kombinationen"	NA	5
"A11AA04"	"Multivitamine und Spurenelemente"	NA	5
"A11AB50"	"Multivitamine, andere Kombinationen"	NA	5
"A11BA01"	"Multivitamine, rein"	NA	5
"A11CA01"	"Retinol (Vitamin A)"	NA	5
"A11CA02"	"Betacaroten"	NA	5
"A11CB02"	"Retinol und Colecalciferol"	NA	5
"A11CC01"	"Ergocalciferol"	NA	5
"A11CC02"	"Dihydrotachysterol"	NA	5
"A11CC03"	"Alfacalcidol"	NA	5
"A11CC04"	"Calcitriol"	NA	5
"A11CC05"	"Colecalciferol"	NA	5
"A11CC06"	"Calcifediol"	NA	5
"A11CC08"	"Trans-Calcifediol"	NA	5
"A11CC20"	"Kombinationen"	NA	5
"A11CC80"	"Colecalciferol, Kombinationen mit Natriumfluorid"	NA	5
"A11DA01"	"Thiamin (Vitamin B1)"	NA	5
"A11DA02"	"Sulbutiamin"	NA	5
"A11DA03"	"Benfotiamin"	NA	5
"A11DA04"	"Fursultiamin"	NA	5
"A11DA06"	"Thiaminpyrophosphat"	NA	5
"A11DA07"	"Acethiamin"	NA	5
"A11DB01"	"Thiamin (Vitamin B1) und Pyridoxin (Vitamin B6)"	NA	5
"A11DB03"	"Vitamin B1, Vitamin B6 und Vitamin B12"	NA	5
"A11DB04"	"Thiamin, Pyridoxin und Nicotinamid"	NA	5
"A11EA01"	"Vitamin-B-Komplex, rein"	NA	5
"A11EB01"	"Vitamin-B-Komplex mit Vitamin C"	NA	5
"A11EX50"	"Vitamin-B-Komplex, andere Kombinationen"	NA	5
"A11GA01"	"Ascorbinsäure (Vitamin C)"	NA	5
"A11GB01"	"Ascorbinsäure (Vitamin C) und Calcium"	NA	5
"A11GB50"	"Ascorbinsäure (Vitamin C), andere Kombinationen"	NA	5
"A11HA01"	"Nicotinamid"	NA	5
"A11HA02"	"Pyridoxin (Vitamin B6)"	NA	5
"A11HA03"	"Tocopherol (Vitamin E)"	NA	5
"A11HA04"	"Riboflavin (Vitamin B2)"	NA	5
"A11HA05"	"Biotin"	NA	5
"A11HA06"	"Pyridoxalphosphat"	NA	5
"A11HA07"	"Inositol"	NA	5
"A11HA08"	"Tocofersolan"	NA	5
"A11HA30"	"Dexpanthenol"	NA	5
"A11HA31"	"Calciumpantothenat"	NA	5
"A11HA32"	"Pantethin"	NA	5
"A11JA01"	"Retinol, Kombinationen"	NA	5
"A11JA03"	"Tocopherol (Vitamin E), Kombinationen"	NA	5
"A11JA20"	"Kombinationen"	NA	5
"A11JB01"	"Vitamin E, Kombinationen mit Mineralstoffen"	NA	5
"A11JC50"	"Vitamine, andere Kombinationen"	NA	5
"A12AA01"	"Calciumphosphat"	NA	5
"A12AA02"	"Calciumglubionat"	NA	5
"A12AA03"	"Calciumgluconat"	NA	5
"A12AA04"	"Calciumcarbonat"	NA	5
"A12AA05"	"Calciumlactat"	NA	5
"A12AA06"	"Calciumlactogluconat"	NA	5
"A12AA07"	"Calciumchlorid"	NA	5
"A12AA08"	"Calciumglycerylphosphat"	NA	5
"A12AA09"	"Calciumcitratlysin-Komplex"	NA	5
"A12AA10"	"Calciumglucoheptonat"	NA	5
"A12AA11"	"Calciumpangamat"	NA	5
"A12AA12"	"Calciumacetat, wasserfrei"	NA	5
"A12AA13"	"Calciumcitrat"	NA	5
"A12AA20"	"Calcium (verschiedene Salze in Kombination)"	NA	5
"A12AA30"	"Calciumlaevulat"	NA	5
"A12AA31"	"Calciumthiosulfat"	NA	5
"A12AA32"	"Calciumdiaspartat"	NA	5
"A12AA33"	"Calciumorotat"	NA	5
"A12AH20"	"Kombinationen"	NA	5
"A12AX01"	"Calciumcarbonat und Colecalciferol"	NA	5
"A12AX02"	"Calciumsalze und Ergocalciferol"	NA	5
"A12AX41"	"Andere Calciumsalze und Colecalciferol"	NA	5
"A12AX50"	"Andere Calciumsalze, Kombinationen mit anderen Mitteln"	NA	5
"A12AX51"	"Calciumcarbonat und Colecalciferol, Kombinationen mit anderen Mitteln"	NA	5
"A12BA01"	"Kaliumchlorid"	NA	5
"A12BA02"	"Kaliumcitrat"	NA	5
"A12BA03"	"Kaliumhydrogentartrat"	NA	5
"A12BA04"	"Kaliumhydrogencarbonat"	NA	5
"A12BA05"	"Kaliumgluconat"	NA	5
"A12BA06"	"Kaliumadipat"	NA	5
"A12BA10"	"Kaliumsulfid"	NA	5
"A12BA30"	"Kombinationen"	NA	5
"A12BA51"	"Kaliumchlorid, Kombinationen"	NA	5
"A12BA52"	"Kaliumcitrat, Kombinationen"	NA	5
"A12BA54"	"Kaliumhydrogencarbonat, Kombinationen"	NA	5
"A12CA01"	"Natriumchlorid"	NA	5
"A12CA02"	"Natriumsulfat"	NA	5
"A12CB01"	"Zinksulfat"	NA	5
"A12CB02"	"Zinkgluconat"	NA	5
"A12CB03"	"Zinkprotein-Komplex"	NA	5
"A12CB05"	"Zinkhydrogenaspartat"	NA	5
"A12CB06"	"Zinkorotat"	NA	5
"A12CC01"	"Magnesiumchlorid"	NA	5
"A12CC02"	"Magnesiumsulfat"	NA	5
"A12CC03"	"Magnesiumgluconat"	NA	5
"A12CC04"	"Magnesiumcitrat"	NA	5
"A12CC05"	"Magnesiumaspartat"	NA	5
"A12CC06"	"Magnesiumlactat"	NA	5
"A12CC07"	"Magnesiumlevulinat"	NA	5
"A12CC08"	"Magnesiumpidolat"	NA	5
"A12CC09"	"Magnesiumorotat"	NA	5
"A12CC10"	"Magnesiumoxid"	NA	5
"A12CC11"	"Magnesiumcarbonat"	NA	5
"A12CC12"	"Magnesiumascorbat"	NA	5
"A12CC14"	"Magnesiumhydrogenglutamat"	NA	5
"A12CC15"	"Magnesiumadipat"	NA	5
"A12CC30"	"Magnesium (verschiedene Salze in Kombination)"	NA	5
"A12CC50"	"Andere Magnesiumsalze, Kombinationen"	NA	5
"A12CD01"	"Natriumfluorid"	NA	5
"A12CD02"	"Natriummonofluorphosphat"	NA	5
"A12CD51"	"Natriumfluorid, Kombinationen"	NA	5
"A12CD52"	"Natriummonofluorphosphat, Kombinationen"	NA	5
"A12CE01"	"Natriumselenat"	NA	5
"A12CE02"	"Natriumselenit"	NA	5
"A12CH01"	"Magnesium-haltige Zubereitungen"	NA	5
"A12CH02"	"Selen-haltige Zubereitungen"	NA	5
"A12CH10"	"Verschiedene"	NA	5
"A12CH20"	"Kombinationen"	NA	5
"A12CX01"	"Kieselerde"	NA	5
"A12CX02"	"Siliciumdioxid"	NA	5
"A12CX50"	"Andere Mineralstoff-haltige Zubereitungen, Kombinationen"	NA	5
"A13AA01"	"Glutaminsäure"	NA	5
"A13AA02"	"Lebertran"	NA	5
"A13AA50"	"Tonika"	NA	5
"A13AH10"	"Verschiedene"	NA	5
"A13AH20"	"Kombinationen"	NA	5
"A13AP01"	"Eleutherococcuswurzel"	NA	5
"A13AP02"	"Ginsengwurzel"	NA	5
"A13AP10"	"Verschiedene"	NA	5
"A13AP30"	"Kombinationen"	NA	5
"A14AA01"	"Androstanolon"	NA	5
"A14AA02"	"Stanozolol"	NA	5
"A14AA03"	"Metandienon"	NA	5
"A14AA04"	"Metenolon"	NA	5
"A14AA05"	"Oxymetholon"	NA	5
"A14AA06"	"Quinbolon"	NA	5
"A14AA07"	"Prasteron"	NA	5
"A14AA08"	"Oxandrolon"	NA	5
"A14AA09"	"Norethandrolon"	NA	5
"A14AA10"	"Chlordehydromethyltestosteron"	NA	5
"A14AA11"	"Clostebol"	NA	5
"A14AA50"	"Andere Androstan-Derivate, Kombinationen"	NA	5
"A14AB01"	"Nandrolon"	NA	5
"A14AB02"	"Ethylestrenol"	NA	5
"A14AB03"	"Oxaboloncipionat"	NA	5
"A15AA01"	"Cyproheptadin"	NA	5
"A15AA02"	"Pizotifen"	NA	5
"A15AA50"	"Andere Appetit stimulierende Mittel, Kombinationen"	NA	5
"A15AA51"	"Cyproheptadin, Kombinationen"	NA	5
"A16AA01"	"Levocarnitin"	NA	5
"A16AA02"	"Ademetionin"	NA	5
"A16AA03"	"Glutamin"	NA	5
"A16AA04"	"Mercaptamin"	NA	5
"A16AA05"	"Carglumsäure"	NA	5
"A16AA06"	"Betain"	NA	5
"A16AA11"	"Tiopronin"	NA	5
"A16AA50"	"Andere Aminosäuren, Kombinationen"	NA	5
"A16AB01"	"Alglucerase"	NA	5
"A16AB02"	"Imiglucerase"	NA	5
"A16AB03"	"Agalsidase alfa"	NA	5
"A16AB04"	"Agalsidase beta"	NA	5
"A16AB05"	"Laronidase"	NA	5
"A16AB06"	"Sacrosidase"	NA	5
"A16AB07"	"Alglucosidase alfa"	NA	5
"A16AB08"	"Galsulfase"	NA	5
"A16AB09"	"Idursulfase"	NA	5
"A16AB10"	"Velaglucerase alfa"	NA	5
"A16AB11"	"Taliglucerase alfa"	NA	5
"A16AB12"	"Elosulfase alfa"	NA	5
"A16AX01"	"Alpha-Liponsäure (Thioctsäure)"	NA	5
"A16AX02"	"Anetholtrithion"	NA	5
"A16AX03"	"Natriumphenylbutyrat"	NA	5
"A16AX04"	"Nitisinon"	NA	5
"A16AX05"	"Zinkacetat"	NA	5
"A16AX06"	"Miglustat"	NA	5
"A16AX07"	"Sapropterin"	NA	5
"A16AX08"	"Teduglutid"	NA	5
"A16AX09"	"Glycerolphenylbutyrat"	NA	5
"A16AX10"	"Eliglustat"	NA	5
"B01AA01"	"Dicoumarol"	NA	5
"B01AA02"	"Phenindion"	NA	5
"B01AA03"	"Warfarin"	NA	5
"B01AA04"	"Phenprocoumon"	NA	5
"B01AA07"	"Acenocoumarol"	NA	5
"B01AA08"	"Ethylbiscoumacetat"	NA	5
"B01AA09"	"Clorindion"	NA	5
"B01AA10"	"Diphenadion"	NA	5
"B01AA11"	"Tioclomarol"	NA	5
"B01AA12"	"Fluindion"	NA	5
"B01AB01"	"Heparin"	NA	5
"B01AB02"	"Antithrombin III, Antithrombin alfa "	NA	5
"B01AB04"	"Dalteparin"	NA	5
"B01AB05"	"Enoxaparin"	NA	5
"B01AB06"	"Nadroparin"	NA	5
"B01AB07"	"Parnaparin"	NA	5
"B01AB08"	"Reviparin"	NA	5
"B01AB09"	"Danaparoid"	NA	5
"B01AB10"	"Tinzaparin"	NA	5
"B01AB11"	"Sulodexid"	NA	5
"B01AB12"	"Bemiparin"	NA	5
"B01AB13"	"Certoparin"	NA	5
"B01AB51"	"Heparin, Kombinationen"	NA	5
"B01AB63"	"Certoparin, Kombinationen"	NA	5
"B01AC01"	"Ditazol"	NA	5
"B01AC02"	"Cloricromen"	NA	5
"B01AC03"	"Picotamid"	NA	5
"B01AC04"	"Clopidogrel"	NA	5
"B01AC05"	"Ticlopidin"	NA	5
"B01AC06"	"Acetylsalicylsäure"	NA	5
"B01AC07"	"Dipyridamol"	NA	5
"B01AC08"	"Carbasalat calcium"	NA	5
"B01AC09"	"Epoprostenol"	NA	5
"B01AC10"	"Indobufen"	NA	5
"B01AC11"	"Iloprost"	NA	5
"B01AC12"	"Sulfinpyrazon"	NA	5
"B01AC13"	"Abciximab"	NA	5
"B01AC15"	"Aloxiprin"	NA	5
"B01AC16"	"Eptifibatid"	NA	5
"B01AC17"	"Tirofiban"	NA	5
"B01AC18"	"Triflusal"	NA	5
"B01AC19"	"Beraprost"	NA	5
"B01AC21"	"Treprostinil"	NA	5
"B01AC22"	"Prasugrel"	NA	5
"B01AC23"	"Cilostazol"	NA	5
"B01AC24"	"Ticagrelor"	NA	5
"B01AC25"	"Cangrelor"	NA	5
"B01AC26"	"Vorapaxar"	NA	5
"B01AC30"	"Kombinationen"	NA	5
"B01AC34"	"Clopidogrel und Acetylsalicylsäure"	NA	5
"B01AC36"	"Acetylsalicylsäure und Dipyridamol"	NA	5
"B01AC56"	"Acetylsalicylsäure, Kombinationen mit Protonenpumpenhemmern"	NA	5
"B01AC86"	"Acetylsalicylsäure und Esomeprazol"	NA	5
"B01AD01"	"Streptokinase"	NA	5
"B01AD02"	"Alteplase"	NA	5
"B01AD03"	"Anistreplase"	NA	5
"B01AD04"	"Urokinase"	NA	5
"B01AD05"	"Fibrinolysin"	NA	5
"B01AD06"	"Brinase"	NA	5
"B01AD07"	"Reteplase"	NA	5
"B01AD08"	"Saruplase"	NA	5
"B01AD09"	"Ancrod"	NA	5
"B01AD10"	"Drotrecogin alfa (aktiviert)"	NA	5
"B01AD11"	"Tenecteplase"	NA	5
"B01AD12"	"Protein C"	NA	5
"B01AD51"	"Streptokinase, Kombinationen"	NA	5
"B01AE01"	"Desirudin"	NA	5
"B01AE02"	"Lepirudin"	NA	5
"B01AE03"	"Argatroban"	NA	5
"B01AE04"	"Melagatran"	NA	5
"B01AE05"	"Ximelagatran"	NA	5
"B01AE06"	"Bivalirudin"	NA	5
"B01AE07"	"Dabigatranetexilat"	NA	5
"B01AF01"	"Rivaroxaban"	NA	5
"B01AF02"	"Apixaban"	NA	5
"B01AF03"	"Edoxaban"	NA	5
"B01AX01"	"Defibrotid"	NA	5
"B01AX04"	"Chondroitinsulfat B"	NA	5
"B01AX05"	"Fondaparinux"	NA	5
"B01AX07"	"Natriumpentosanpolysulfat"	NA	5
"B01AY01"	"Streptokinase"	NA	5
"B01AY02"	"Urokinase"	NA	5
"B02AA01"	"Aminocapronsäure"	NA	5
"B02AA02"	"Tranexamsäure"	NA	5
"B02AA03"	"Aminomethylbenzoesäure"	NA	5
"B02AB01"	"Aprotinin"	NA	5
"B02AB02"	"Alfa1-Antitrypsin"	NA	5
"B02AB04"	"Camostat"	NA	5
"B02BA01"	"Phytomenadion"	NA	5
"B02BA02"	"Menadion"	NA	5
"B02BB01"	"Fibrinogen, human"	NA	5
"B02BC01"	"Absorbierbarer Gelatineschwamm"	NA	5
"B02BC02"	"Oxidierte Zellulose"	NA	5
"B02BC03"	"Tetragalacturonsäurehydroxymethylester"	NA	5
"B02BC05"	"Adrenalon"	NA	5
"B02BC06"	"Thrombin"	NA	5
"B02BC07"	"Kollagen"	NA	5
"B02BC08"	"Calciumalginat"	NA	5
"B02BC09"	"Epinephrin"	NA	5
"B02BC12"	"Thromboplastin"	NA	5
"B02BC13"	"Polyglycolsäure"	NA	5
"B02BC14"	"Gelatine"	NA	5
"B02BC30"	"Kombinationen"	NA	5
"B02BC51"	"Blutgerinnungsfaktoren, Kombinationen"	NA	5
"B02BC57"	"Kollagen, Kombinationen"	NA	5
"B02BD01"	"Blutgerinnungsfaktoren IX, II, VII und X in Kombination"	NA	5
"B02BD02"	"Blutgerinnungsfaktor VIII"	NA	5
"B02BD03"	"Faktor-VIII-Inhibitor-bypass-Aktivität"	NA	5
"B02BD04"	"Blutgerinnungsfaktor IX"	NA	5
"B02BD05"	"Blutgerinnungsfaktor VII"	NA	5
"B02BD06"	"Von Willebrand-Faktor und Blutgerinnungsfaktor VIII in Kombination"	NA	5
"B02BD07"	"Blutgerinnungsfaktor XIII"	NA	5
"B02BD08"	"Eptacog alfa (aktiviert)"	NA	5
"B02BD09"	"Nonacog alfa"	NA	5
"B02BD10"	"Von Willebrand-Faktor"	NA	5
"B02BD11"	"Catridecacog"	NA	5
"B02BD12"	"Trenonacog alfa"	NA	5
"B02BD13"	"Blutgerinnungsfaktor X"	NA	5
"B02BD14"	"Susoctocog alfa"	NA	5
"B02BD15"	"Octocog alfa"	NA	5
"B02BD16"	"Turoctocog alfa"	NA	5
"B02BD17"	"Simoctocog alfa"	NA	5
"B02BD29"	"Nonacog gamma"	NA	5
"B02BD30"	"Thrombin"	NA	5
"B02BD31"	"Moroctocog alfa"	NA	5
"B02BP50"	"Pflanzliche Antihämorrhagika, Kombinationen"	NA	5
"B02BX01"	"Etamsylat"	NA	5
"B02BX02"	"Carbazochrom"	NA	5
"B02BX03"	"Batroxobin"	NA	5
"B02BX04"	"Romiplostim"	NA	5
"B02BX05"	"Eltrombopag"	NA	5
"B03AA01"	"Eisen(II)glycinsulfat"	NA	5
"B03AA02"	"Eisen(II)fumarat"	NA	5
"B03AA03"	"Eisen(II)gluconat"	NA	5
"B03AA04"	"Eisen(II)carbonat"	NA	5
"B03AA05"	"Eisen(II)chlorid"	NA	5
"B03AA06"	"Eisen(II)succinat"	NA	5
"B03AA07"	"Eisen(II)sulfat"	NA	5
"B03AA08"	"Eisen(II)tartrat"	NA	5
"B03AA09"	"Eisen(II)aspartat"	NA	5
"B03AA10"	"Eisen(II)ascorbat"	NA	5
"B03AA11"	"Eisen(II)iodat"	NA	5
"B03AA12"	"Ammoniumeisen(II)sulfat"	NA	5
"B03AA13"	"Eisen(II)polystyrol-sulfonat"	NA	5
"B03AA20"	"Kombinationen"	NA	5
"B03AA50"	"Kombinationen von II-und III-wertigem Eisen"	NA	5
"B03AB01"	"Eisen(III)natriumcitrat"	NA	5
"B03AB02"	"Eisen(III)oxid-Saccharose-Komplex"	NA	5
"B03AB03"	"Natriumferedetat"	NA	5
"B03AB04"	"Eisen(III)hydroxid"	NA	5
"B03AB05"	"Eisen(III)hydroxid-Polymaltose-Komplex"	NA	5
"B03AB06"	"Eisen(III)citrat"	NA	5
"B03AB07"	"Chondroitinsulfat-Eisen(III)-Komplex"	NA	5
"B03AB08"	"Eisen(III)acetyltransferrin"	NA	5
"B03AB09"	"Eisen(III)proteinsuccinylat"	NA	5
"B03AB11"	"Kalium-Eisen(III)phosphat-Citrat-Komplex"	NA	5
"B03AC01"	"Eisen(III)hydroxid-Polymaltose-Komplex"	NA	5
"B03AC02"	"Eisen(III)oxid-Saccharose-Komplex"	NA	5
"B03AC03"	"Eisen(III)sorbit-Zitronensäure-Komplex"	NA	5
"B03AC05"	"Eisen(III)sorbit-Gluconsäure-Komplex"	NA	5
"B03AC06"	"Eisen(III)hydroxid-Dextran-Komplex"	NA	5
"B03AC07"	"Eisen(III)natrium-Gluconat-Komplex"	NA	5
"B03AD01"	"Eisen-Aminosäure-Komplex"	NA	5
"B03AD02"	"Eisen(II)fumarat"	NA	5
"B03AD03"	"Eisen(II)sulfat"	NA	5
"B03AD04"	"Eisen(III)hydroxid-Polymaltose-Komplex"	NA	5
"B03AD05"	"Ammoniumeisen(II)sulfat"	NA	5
"B03AD06"	"Eisen(II)glycinsulfat"	NA	5
"B03AD09"	"Eisen(II)gluconat"	NA	5
"B03AE01"	"Eisen, Vitamin B12 und Folsäure"	NA	5
"B03AE02"	"Eisen, Multivitamine und Folsäure"	NA	5
